signal_time,symbol,side,playbook,score,macro_trend,momentum_rsi,momentum_ema,momentum_macd,sr_proximity,sr_quality,structural_events,ls_ratio,funding_rate,oi_behavior,nearest_level,nearest_label,entry,sl,tp,rr,sl_pct,outcome,R,mae_R,mfe_R,reached_half,bars_held,n_fills,fill_time,exit_time,ext_4h_ema200,ltf_exh,ltf_hard,adx
2024-04-18 12:00:00+00:00,BTCUSD,SHORT,continuation,64,16,2,10,0,15,4,5,8,3,1,62307.776364,H4_RESISTANCE,62357.42592,64252.844556,55723.460695,3.5,0.0304,SL,-0.571,-1.37,1.455,False,17,3,2024-04-18 13:00:00+00:00,2024-04-19 06:00:00+00:00,-0.0598,22.0,False,47.5
2024-04-20 23:00:00+00:00,BTCUSD,LONG,continuation,62,16,5,7,5,15,4,5,1,3,1,64938.104667,H4_SUPPORT,64810.70882,63033.7104,68882.0,2.291,0.0274,SL,-0.114,-1.135,1.363,True,109,4,2024-04-21 00:00:00+00:00,2024-04-25 13:00:00+00:00,-0.0144,5.0,False,32.0
2024-04-25 14:00:00+00:00,BTCUSD,SHORT,continuation,62,16,5,7,5,12,4,5,4,3,1,64158.0325,D1_RESISTANCE,64306.426415,65275.870029,62307.964167,2.061,0.0151,SL,-1.08,-1.023,0.0,False,5,2,2024-04-25 16:00:00+00:00,2024-04-25 21:00:00+00:00,-0.0367,0.0,False,20.8
2024-04-26 10:00:00+00:00,BTCUSD,SHORT,continuation,58,16,5,7,3,15,4,0,4,3,1,64788.357857,H4_RESISTANCE,64306.426415,65275.870029,60913.373765,3.5,0.0151,TP,2.108,-0.53,3.681,True,96,5,2024-04-26 12:00:00+00:00,2024-04-30 12:00:00+00:00,-0.0248,0.0,False,20.7
2024-04-30 13:00:00+00:00,BTCUSD,SHORT,continuation,55,16,5,7,5,5,4,5,4,3,1,62397.982,D1_RESISTANCE,60942.21114,63021.96182,53663.08376,3.5,0.0341,SL,0.121,-1.087,2.111,True,78,4,2024-04-30 14:00:00+00:00,2024-05-03 20:00:00+00:00,-0.0667,0.0,False,23.2
2024-05-06 09:00:00+00:00,BTCUSD,LONG,continuation,54,16,5,7,5,12,4,0,1,3,1,64477.013333,D1_SUPPORT,65035.8676,63832.2432,68882.0,3.195,0.0185,SL,-1.065,-1.406,0.0,False,2,2,2024-05-06 10:00:00+00:00,2024-05-06 12:00:00+00:00,0.0178,5.0,False,33.0
2024-05-08 01:00:00+00:00,BTCUSD,SHORT,continuation,61,16,5,10,3,15,4,0,4,3,1,62595.908333,D1_RESISTANCE,62655.37062,65087.64816,54142.39923,3.5,0.0388,SL,-0.562,-1.026,1.015,False,182,3,2024-05-08 02:00:00+00:00,2024-05-15 16:00:00+00:00,-0.0224,20.0,False,28.8
2024-05-16 13:00:00+00:00,BTCUSD,LONG,continuation,65,25,0,7,1,15,4,5,4,3,1,65836.68,D1_SUPPORT,65039.968935,64064.369401,67160.595,2.174,0.015,TP,1.279,-0.214,2.472,True,22,5,2024-05-16 17:00:00+00:00,2024-05-17 15:00:00+00:00,0.047,4.0,False,29.5
2024-05-17 16:00:00+00:00,BTCUSD,LONG,continuation,66,25,5,7,3,12,4,5,1,3,1,65913.6425,D1_SUPPORT,66796.13002,65254.506075,71604.535,3.119,0.0231,TP,1.897,-0.609,3.362,True,79,5,2024-05-17 17:00:00+00:00,2024-05-21 00:00:00+00:00,0.0535,5.0,False,31.9
2024-05-23 17:00:00+00:00,BTCUSD,LONG,continuation,62,25,3,10,0,15,4,0,1,3,1,67160.595,D1_SUPPORT,67522.775317,66509.933687,71067.721021,3.5,0.015,SL,-1.08,-1.195,0.424,False,2,2,2024-05-23 18:00:00+00:00,2024-05-23 20:00:00+00:00,0.0395,7.0,False,31.1
2024-05-24 05:00:00+00:00,BTCUSD,LONG,continuation,59,25,3,0,3,15,4,4,1,3,1,67160.595,D1_SUPPORT,67165.39002,65145.6432,71646.142222,2.218,0.0301,TIMEOUT,1.024,-0.28,1.744,True,240,5,2024-05-24 06:00:00+00:00,2024-06-03 06:00:00+00:00,0.033,12.0,False,30.5
2024-06-09 19:00:00+00:00,BTCUSD,LONG,continuation,69,25,2,10,3,15,4,5,1,3,1,69011.145714,D1_SUPPORT,69616.63341,68572.383909,72135.8875,2.413,0.015,SL,-1.08,-1.069,0.555,False,29,2,2024-06-09 20:00:00+00:00,2024-06-11 01:00:00+00:00,0.0291,18.0,False,27.0
2024-06-12 14:00:00+00:00,BTCUSD,LONG,continuation,58,16,5,7,5,12,4,5,0,3,1,68985.0,D1_SUPPORT,69603.838664,68559.781084,72135.8875,2.425,0.015,SL,-1.08,-2.255,0.248,False,4,2,2024-06-12 15:00:00+00:00,2024-06-12 19:00:00+00:00,0.0313,43.0,True,32.5
2024-06-14 16:00:00+00:00,BTCUSD,SHORT,continuation,61,8,5,7,5,15,4,5,8,3,1,66026.785714,D1_RESISTANCE,65518.28393,66505.996753,62900.89,2.65,0.0151,SL,-1.08,-1.123,0.446,False,4,2,2024-06-14 17:00:00+00:00,2024-06-14 21:00:00+00:00,-0.0366,5.0,False,20.3
2024-06-17 10:00:00+00:00,BTCUSD,SHORT,continuation,65,16,5,7,5,15,4,5,4,3,1,65989.286667,D1_RESISTANCE,66021.78,67824.94006,60333.11,3.155,0.0273,TP,1.928,-0.708,3.34,True,173,5,2024-06-17 11:00:00+00:00,2024-06-24 16:00:00+00:00,-0.0246,8.0,False,22.5
2024-06-24 21:00:00+00:00,BTCUSD,SHORT,continuation,62,16,0,7,3,15,4,5,8,3,1,60333.11,D1_RESISTANCE,60233.122659,61141.159684,57054.993071,3.5,0.0151,SL,-1.08,-1.504,0.254,False,5,2,2024-06-24 22:00:00+00:00,2024-06-25 03:00:00+00:00,-0.0941,5.0,False,39.4
2024-06-25 16:00:00+00:00,BTCUSD,SHORT,continuation,54,16,2,7,1,5,4,5,10,3,1,62900.89,D1_RESISTANCE,62223.62845,63161.6731,60333.11,2.015,0.0151,TP,1.18,-0.282,2.286,True,73,5,2024-06-25 18:00:00+00:00,2024-06-28 19:00:00+00:00,-0.0714,24.0,False,43.4
2024-06-28 20:00:00+00:00,BTCUSD,SHORT,continuation,69,16,5,7,5,15,4,5,8,3,1,60378.696667,D1_RESISTANCE,60583.886691,61497.211616,57387.249454,3.5,0.0151,SL,-1.08,-1.312,0.0,False,31,2,2024-06-29 00:00:00+00:00,2024-06-30 07:00:00+00:00,-0.0775,8.0,False,21.7
2024-07-03 12:00:00+00:00,BTCUSD,SHORT,continuation,64,16,0,7,5,15,4,5,8,3,1,60288.091667,D1_RESISTANCE,60558.852728,61471.800257,57363.536378,3.5,0.0151,TP,2.108,-0.199,3.637,True,19,5,2024-07-03 13:00:00+00:00,2024-07-04 08:00:00+00:00,-0.0689,35.0,True,22.3
2024-07-08 09:00:00+00:00,BTCUSD,SHORT,continuation,57,25,2,2,0,9,4,3,8,3,1,58872.897143,H4_RESISTANCE,57627.16428,59461.626114,51206.547859,3.5,0.0318,SL,-0.569,-1.005,1.541,False,43,3,2024-07-08 10:00:00+00:00,2024-07-10 05:00:00+00:00,-0.0818,33.0,False,39.2
2024-07-14 22:00:00+00:00,BTCUSD,LONG,continuation,61,16,5,7,5,15,4,4,1,3,1,60153.56875,D1_SUPPORT,60739.6772,59552.033062,64401.98,3.084,0.0196,TP,1.866,-0.09,3.404,True,23,5,2024-07-14 23:00:00+00:00,2024-07-15 22:00:00+00:00,-0.0049,13.0,False,21.0
2024-07-15 23:00:00+00:00,BTCUSD,LONG,continuation,66,25,0,7,5,15,4,5,1,3,1,64457.315556,D1_SUPPORT,64674.18545,63704.072668,67177.64,2.581,0.015,SL,-1.08,-1.247,0.33,False,5,2,2024-07-16 00:00:00+00:00,2024-07-16 05:00:00+00:00,0.0562,0.0,False,37.2
2024-07-16 10:00:00+00:00,BTCUSD,LONG,continuation,70,25,5,7,1,15,4,5,4,3,1,62832.043333,D1_SUPPORT,63316.65292,62203.7229,66059.808571,2.465,0.0176,TP,1.472,-0.227,2.527,True,14,5,2024-07-16 11:00:00+00:00,2024-07-17 01:00:00+00:00,0.0344,18.0,False,38.9
2024-07-17 10:00:00+00:00,BTCUSD,LONG,continuation,65,25,5,7,0,15,4,4,1,3,1,64401.98,D1_SUPPORT,64674.18545,63704.072668,67177.64,2.581,0.015,SL,-0.669,-1.003,0.748,False,27,3,2024-07-17 11:00:00+00:00,2024-07-18 14:00:00+00:00,0.058,12.0,False,38.7
2024-07-18 15:00:00+00:00,BTCUSD,LONG,continuation,54,25,3,2,0,15,4,0,1,3,1,62832.043333,D1_SUPPORT,63411.04376,62203.7229,66068.41125,2.201,0.019,TP,1.313,-0.143,2.567,True,24,5,2024-07-18 16:00:00+00:00,2024-07-19 16:00:00+00:00,0.0286,28.0,False,30.5
2024-07-19 17:00:00+00:00,BTCUSD,LONG,continuation,65,25,0,7,5,15,4,4,1,3,1,66068.41125,D1_SUPPORT,66621.90916,65407.727138,70669.69,3.334,0.0182,SL,-0.607,-1.229,1.526,False,123,3,2024-07-19 18:00:00+00:00,2024-07-24 21:00:00+00:00,0.0781,3.0,False,23.1
2024-07-26 02:00:00+00:00,BTCUSD,LONG,continuation,68,25,5,7,5,12,4,5,1,3,1,66068.41125,D1_SUPPORT,66879.98198,65407.727138,70669.69,2.574,0.022,SL,0.661,-1.071,2.174,True,111,5,2024-07-26 05:00:00+00:00,2024-07-30 20:00:00+00:00,0.0584,3.0,False,20.9
2024-08-03 09:00:00+00:00,BTCUSD,SHORT,continuation,58,16,5,7,0,9,4,5,8,3,1,62960.93,D1_RESISTANCE,62128.382075,63064.99085,60196.935714,2.062,0.0151,TP,1.209,-0.048,2.086,True,6,5,2024-08-03 12:00:00+00:00,2024-08-03 18:00:00+00:00,-0.0411,9.0,False,35.1
2024-08-04 19:00:00+00:00,BTCUSD,SHORT,continuation,64,16,5,7,3,12,4,5,8,3,1,60153.56875,D1_RESISTANCE,59560.243959,60458.137084,56893.95375,2.969,0.0151,TP,1.776,0.0,4.298,True,4,5,2024-08-04 20:00:00+00:00,2024-08-05 00:00:00+00:00,-0.0747,13.0,False,45.4
2024-08-27 13:00:00+00:00,BTCUSD,LONG,continuation,59,25,3,10,0,12,4,0,1,3,1,61479.34,D1_SUPPORT,62108.17472,60864.5466,66068.41125,3.184,0.02,SL,-1.06,-1.695,0.071,False,7,2,2024-08-27 14:00:00+00:00,2024-08-27 21:00:00+00:00,0.0132,52.0,True,26.4
2024-08-28 02:00:00+00:00,BTCUSD,SHORT,continuation,54,8,0,7,3,15,4,5,8,3,1,60016.49,D1_RESISTANCE,59454.69204,60616.6549,56753.97875,2.324,0.0195,SL,-0.126,-1.041,1.372,True,34,4,2024-08-28 03:00:00+00:00,2024-08-29 13:00:00+00:00,-0.0338,5.0,False,28.0
2024-08-29 22:00:00+00:00,BTCUSD,SHORT,continuation,61,16,5,7,1,12,4,4,8,3,1,60016.49,D1_RESISTANCE,59330.41398,60616.6549,56753.97875,2.003,0.0217,TP,1.197,-0.477,2.896,True,122,5,2024-08-29 23:00:00+00:00,2024-09-04 01:00:00+00:00,-0.0327,0.0,False,34.7
2024-09-14 06:00:00+00:00,BTCUSD,LONG,continuation,59,16,5,7,0,15,4,4,4,3,1,59902.017,D1_SUPPORT,59925.908,57648.10986,65594.312857,2.489,0.038,SL,-1.032,-1.041,0.206,False,53,2,2024-09-14 09:00:00+00:00,2024-09-16 14:00:00+00:00,0.0217,22.0,False,20.0
2024-09-16 19:00:00+00:00,BTCUSD,SHORT,continuation,72,25,5,7,3,15,4,5,4,3,1,58671.5,D1_RESISTANCE,58059.87798,59258.215,55489.014,2.145,0.0206,SL,-1.058,-1.014,0.377,False,14,2,2024-09-16 20:00:00+00:00,2024-09-17 10:00:00+00:00,-0.0156,13.0,False,21.8
2024-09-17 23:00:00+00:00,BTCUSD,LONG,continuation,59,16,5,7,3,15,4,5,0,3,1,60021.836,D1_SUPPORT,60112.256955,59210.573101,62902.223636,3.094,0.015,SL,-1.08,-1.04,0.728,False,16,2,2024-09-18 00:00:00+00:00,2024-09-18 16:00:00+00:00,0.024,35.0,True,23.0
2024-09-19 05:00:00+00:00,BTCUSD,LONG,continuation,59,16,5,7,3,15,4,4,1,3,1,61478.561429,D1_SUPPORT,61919.642925,60990.848281,64526.98,2.807,0.015,TP,1.675,-0.034,3.043,True,93,5,2024-09-19 06:00:00+00:00,2024-09-23 03:00:00+00:00,0.0505,5.0,False,26.2
2024-09-23 04:00:00+00:00,BTCUSD,LONG,continuation,59,16,5,7,3,12,4,4,4,3,1,62879.271111,D1_SUPPORT,63784.4754,62250.4784,67208.176,2.232,0.024,SL,0.537,-1.285,1.769,True,202,5,2024-09-23 05:00:00+00:00,2024-10-01 15:00:00+00:00,0.0672,8.0,False,33.1
2024-10-02 12:00:00+00:00,BTCUSD,SHORT,continuation,65,25,5,7,1,15,4,0,4,3,1,61427.281667,D1_RESISTANCE,62199.48776,63137.16848,60034.76,2.309,0.0151,TP,1.363,0.0,2.346,True,3,5,2024-10-02 16:00:00+00:00,2024-10-02 19:00:00+00:00,-0.0148,4.0,False,45.9
2024-10-03 08:00:00+00:00,BTCUSD,SHORT,continuation,59,25,5,7,1,9,4,0,4,3,1,61427.281667,D1_RESISTANCE,60474.708,62041.554484,56065.004,2.814,0.0259,SL,-1.046,-1.162,0.413,False,31,2,2024-10-03 09:00:00+00:00,2024-10-04 16:00:00+00:00,-0.0215,4.0,False,51.3
2024-10-08 09:00:00+00:00,BTCUSD,SHORT,continuation,55,8,2,10,3,15,4,5,4,3,1,62935.344,D1_RESISTANCE,62662.45476,63602.391581,60004.224545,2.828,0.015,TP,1.688,-0.572,3.299,True,54,5,2024-10-08 11:00:00+00:00,2024-10-10 17:00:00+00:00,0.0117,5.0,False,22.5
2024-10-10 18:00:00+00:00,BTCUSD,SHORT,continuation,63,16,5,7,5,15,4,3,4,3,1,60028.955833,D1_RESISTANCE,59621.01402,60629.245391,56092.20422,3.5,0.0169,SL,-1.071,-1.138,0.034,False,6,2,2024-10-10 19:00:00+00:00,2024-10-11 01:00:00+00:00,-0.0372,5.0,False,22.3
2024-10-11 14:00:00+00:00,BTCUSD,SHORT,continuation,54,16,3,10,0,9,4,0,8,3,1,62928.16,D1_RESISTANCE,62199.301695,63136.97961,60073.2775,2.267,0.0151,SL,-1.08,-1.299,0.081,False,4,2,2024-10-11 15:00:00+00:00,2024-10-11 19:00:00+00:00,0.0004,25.0,False,28.3
2024-10-14 04:00:00+00:00,BTCUSD,LONG,continuation,56,16,5,7,5,9,4,5,1,3,1,62983.344,D1_SUPPORT,63907.681162,62949.065945,66116.143333,2.304,0.015,TP,1.36,-0.11,2.496,True,9,5,2024-10-14 05:00:00+00:00,2024-10-14 14:00:00+00:00,0.0363,10.0,False,20.5
2024-10-15 03:00:00+00:00,BTCUSD,LONG,continuation,57,16,5,7,0,12,4,5,4,3,1,64545.212222,D1_SUPPORT,65207.578815,64229.465133,67208.176,2.045,0.015,TP,1.198,0.0,2.617,True,8,5,2024-10-15 05:00:00+00:00,2024-10-15 13:00:00+00:00,0.0531,18.0,False,30.8
2024-10-15 14:00:00+00:00,BTCUSD,LONG,continuation,57,16,5,7,0,12,4,5,4,3,1,64545.212222,D1_SUPPORT,65207.578815,64229.465133,67208.176,2.045,0.015,TP,1.198,0.0,2.055,True,1,5,2024-10-15 15:00:00+00:00,2024-10-15 16:00:00+00:00,0.0516,26.0,False,32.4
2024-10-16 01:00:00+00:00,BTCUSD,LONG,continuation,73,25,5,7,5,15,4,4,4,3,1,67331.813333,D1_SUPPORT,67241.23802,65454.9819,70839.6125,2.014,0.0266,SL,-0.167,-1.109,1.275,True,184,4,2024-10-16 02:00:00+00:00,2024-10-23 18:00:00+00:00,0.0815,6.0,False,38.2
2024-10-25 15:00:00+00:00,BTCUSD,LONG,continuation,64,25,2,10,0,15,4,0,4,3,1,67118.48,D1_SUPPORT,66081.991125,65090.761258,68580.701429,2.521,0.015,TP,1.496,-0.49,2.621,True,61,5,2024-10-25 18:00:00+00:00,2024-10-28 07:00:00+00:00,0.0463,12.0,False,23.1
2024-12-24 16:00:00+00:00,BTCUSD,LONG,continuation,60,25,5,7,5,5,4,4,1,3,1,96202.862222,H4_SUPPORT,98475.997,96998.857045,101618.657143,2.128,0.015,SL,-0.697,-1.936,1.007,False,39,3,2024-12-24 17:00:00+00:00,2024-12-26 08:00:00+00:00,0.0237,0.0,False,42.2
2024-12-31 01:00:00+00:00,BTCUSD,SHORT,continuation,59,16,5,7,5,9,4,5,4,3,1,94437.702,H4_RESISTANCE,92620.44114,95382.07902,82954.70856,3.5,0.0298,SL,-1.04,-1.244,0.134,False,11,2,2024-12-31 02:00:00+00:00,2024-12-31 13:00:00+00:00,-0.0371,0.0,False,21.2
2025-01-10 02:00:00+00:00,BTCUSD,SHORT,continuation,55,8,5,7,0,15,4,4,8,3,1,93470.465,D1_RESISTANCE,93551.08872,97217.528959,80718.547885,3.5,0.0392,SL,-0.562,-1.042,1.171,False,102,3,2025-01-10 03:00:00+00:00,2025-01-14 09:00:00+00:00,-0.0306,17.0,False,43.4
2025-01-14 18:00:00+00:00,BTCUSD,LONG,continuation,62,16,5,7,5,15,4,5,1,3,1,96280.45,H4_SUPPORT,96370.22787,94924.674452,99383.462,2.084,0.015,TP,1.223,-0.038,2.164,True,18,5,2025-01-14 20:00:00+00:00,2025-01-15 14:00:00+00:00,0.0099,25.0,False,23.2
2025-02-03 03:00:00+00:00,BTCUSD,SHORT,continuation,54,16,0,7,5,5,4,5,8,3,1,96539.8725,D1_RESISTANCE,94226.81748,97505.271225,82752.229373,3.5,0.0348,SL,-1.034,-1.608,0.447,False,11,2,2025-02-03 04:00:00+00:00,2025-02-03 15:00:00+00:00,-0.0653,10.0,False,28.8
2025-02-05 20:00:00+00:00,BTCUSD,SHORT,continuation,57,16,5,7,3,9,4,5,4,3,1,99411.218333,D1_RESISTANCE,97518.03678,100405.330516,91622.68,2.042,0.0296,TIMEOUT,0.314,-0.907,1.188,True,240,4,2025-02-05 21:00:00+00:00,2025-02-15 21:00:00+00:00,-0.0297,3.0,False,23.9
2025-02-17 18:00:00+00:00,BTCUSD,SHORT,continuation,60,16,5,7,5,15,4,0,4,3,1,96290.711579,H4_RESISTANCE,95531.51166,97253.618695,91622.68,2.27,0.018,SL,-0.141,-1.013,1.245,True,55,4,2025-02-17 19:00:00+00:00,2025-02-20 02:00:00+00:00,-0.0328,16.0,False,20.0
2025-02-21 23:00:00+00:00,BTCUSD,SHORT,continuation,55,16,5,7,3,12,4,0,4,3,1,97496.898571,H4_RESISTANCE,96374.34396,98471.867557,91622.68,2.265,0.0218,TP,1.361,-0.289,2.396,True,70,5,2025-02-22 01:00:00+00:00,2025-02-24 23:00:00+00:00,-0.02,40.0,True,21.7
2025-02-25 00:00:00+00:00,BTCUSD,SHORT,continuation,58,16,0,7,5,9,4,5,8,3,1,93724.454286,D1_RESISTANCE,92493.91446,93888.29508,87613.58229,3.5,0.0151,TP,2.108,-0.034,4.02,True,8,5,2025-02-25 02:00:00+00:00,2025-02-25 10:00:00+00:00,-0.0601,10.0,False,27.9
2025-03-28 23:00:00+00:00,BTCUSD,SHORT,continuation,55,25,5,7,0,9,4,0,1,3,1,86135.04625,H4_RESISTANCE,84593.22876,86996.396713,76182.140926,3.5,0.0284,SL,-0.573,-1.14,1.379,False,111,3,2025-03-29 00:00:00+00:00,2025-04-02 15:00:00+00:00,-0.0305,12.0,False,26.3
2025-04-03 00:00:00+00:00,BTCUSD,SHORT,continuation,68,25,5,7,5,12,4,2,4,3,1,84315.725,H4_RESISTANCE,83394.0051,85158.88225,77216.935075,3.5,0.0212,TP,2.131,-0.751,3.536,True,94,5,2025-04-03 01:00:00+00:00,2025-04-06 23:00:00+00:00,-0.0339,43.0,True,27.4
2025-04-07 20:00:00+00:00,BTCUSD,SHORT,continuation,62,25,2,10,0,5,4,4,8,3,1,81012.864,D1_RESISTANCE,80157.932984,81366.344034,75928.494309,3.5,0.0151,TP,2.108,-0.588,3.502,True,26,5,2025-04-07 22:00:00+00:00,2025-04-09 00:00:00+00:00,-0.0714,4.0,False,29.8
2025-04-10 21:00:00+00:00,BTCUSD,SHORT,continuation,66,25,2,10,3,12,4,5,1,3,1,81012.864,D1_RESISTANCE,80157.932984,81366.344034,75928.494309,3.5,0.0151,SL,-1.08,-1.062,0.0,False,6,2,2025-04-11 01:00:00+00:00,2025-04-11 07:00:00+00:00,-0.0518,0.0,False,21.0
2025-04-17 00:00:00+00:00,BTCUSD,SHORT,continuation,55,16,2,10,1,15,4,2,1,3,1,84831.5975,D1_RESISTANCE,84378.42,85679.913475,81349.606,2.327,0.0154,SL,-1.078,-2.022,0.493,False,95,2,2025-04-17 01:00:00+00:00,2025-04-21 00:00:00+00:00,0.0017,5.0,False,20.5
2025-04-22 09:00:00+00:00,BTCUSD,LONG,continuation,63,25,5,7,5,9,4,0,4,3,1,86924.19,D1_SUPPORT,88397.19132,86054.9481,93452.688571,2.158,0.0265,TP,1.304,0.0,2.344,True,11,5,2025-04-22 10:00:00+00:00,2025-04-22 21:00:00+00:00,0.0486,6.0,False,26.7
2025-04-22 22:00:00+00:00,BTCUSD,LONG,continuation,64,25,0,7,5,12,4,3,4,3,1,91622.68,D1_SUPPORT,92600.61762,90706.4532,99006.755556,3.382,0.0205,TIMEOUT,1.723,-0.497,2.795,True,240,5,2025-04-23 01:00:00+00:00,2025-05-03 01:00:00+00:00,0.0962,10.0,False,33.5
2025-05-03 02:00:00+00:00,BTCUSD,LONG,continuation,66,25,2,10,0,12,5,4,4,3,1,95399.801667,D1_SUPPORT,96340.44298,94445.80365,101077.3225,2.5,0.0197,SL,-1.061,-1.155,0.133,False,44,2,2025-05-03 03:00:00+00:00,2025-05-04 23:00:00+00:00,0.0812,12.0,False,24.1
